954.580017089844	2321.736328125
954.615417480469	1363.67761230469
954.650817871094	745.350402832031
954.686279296875	535.176147460938
954.7216796875	644.777160644531
954.757080078125	1183.59619140625
954.792602539062	3136.93359375
954.828002929688	6367.3134765625
954.863525390625	9181.62109375
954.89892578125	9545.7431640625
954.934326171875	7876.38671875
954.969787597656	5567.6376953125
955.005187988281	3825.89965820312
955.040588378906	2452.87744140625
955.075988769531	1487.05798339844
955.111511230469	890.587585449219
955.14697265625	593.461120605469
955.182373046875	442.205322265625
955.2177734375	458.043640136719
955.253295898438	605.181457519531
955.288696289062	1311.09448242188
955.32421875	2641.669921875
955.359619140625	3843.16357421875
955.395080566406	4035.4404296875
955.430480957031	3389.712890625
955.465881347656	2554.7177734375
955.501403808594	1866.38525390625
955.536926269531	1253.759765625
955.572326660156	821.690979003906
955.607727050781	525.673156738281
955.643188476562	383.603607177734
955.678588867188	319.933654785156
955.714111328125	284.930999755859
955.749572753906	293.325317382812
955.784973144531	432.860748291016
955.820373535156	774.651245117188
955.855895996094	1251.22570800781
955.891418457031	1459.02416992188
955.926818847656	1241.24755859375
955.962280273438	914.345031738281
955.997680664062	673.444519042969
956.033203125	493.99658203125
956.068725585938	375.684478759766
956.104125976562	270.993316650391
956.139587402344	209.699096679688
956.174987792969	191.960189819336
956.210510253906	213.025131225586
956.245971679688	220.944290161133
956.281372070312	267.033721923828
956.31689453125	371.249755859375
956.352416992188	483.543304443359
956.387817382812	516.328552246094
956.423278808594	489.403472900391
956.458679199219	419.873321533203
956.494201660156	330.862091064453
956.529724121094	249.769989013672
956.565124511719	206.531433105469
956.6005859375	164.08479309082
956.635986328125	143.494995117188
956.671508789062	139.377044677734
956.706970214844	137.476440429688
956.742492675781	130.824356079102
956.778015136719	136.842910766602
956.813415527344	180.873382568359
956.848876953125	226.170928955078
956.88427734375	203.046997070312
956.919799804688	174.538070678711
956.955322265625	168.044357299805
956.990783691406	159.808441162109
957.026184082031	130.032440185547
957.061706542969	128.290222167969
957.097229003906	117.361801147461
957.132690429688	91.2286071777344
957.168212890625	74.7567749023438
957.20361328125	78.5579681396484
957.239074707031	78.2412033081055
957.274597167969	76.3406066894531
957.310119628906	76.9741363525391
957.345581054688	92.4956741333008
957.380981445312	93.9211196899414
957.41650390625	84.8932876586914
957.452026367188	76.3406066894531
957.487487792969	83.4678421020508
957.522888183594	87.9025650024414
957.558471679688	86.635498046875
957.593872070312	75.0735397338867
957.629516601562	64.7786483764648
957.664916992188	52.7415390014648
957.700378417969	48.6235809326172
957.735900878906	52.2663879394531
957.771423339844	45.2975387573242
957.806884765625	39.4373664855957
957.84228515625	53.0583038330078
957.8779296875	54.6421356201172
957.913330078125	45.4559211730957
957.948913574219	47.673282623291
957.984313964844	53.0583038330078
958.019775390625	42.7634086608887
958.055297851562	39.1206016540527
958.0908203125	40.3876647949219
958.126281738281	40.5460472106934
958.161804199219	47.0397491455078
958.197326660156	41.8131103515625
958.232788085938	28.1921730041504
958.268310546875	29.6176204681396
958.303771972656	38.1703033447266
958.339294433594	41.654727935791
958.374816894531	46.5646018981934
958.410278320312	51.6328582763672
958.44580078125	39.4373664855957
958.481323242188	30.4095363616943
958.516784667969	30.7263011932373
958.552307128906	39.4373664855957
958.587829589844	29.7760028839111
958.623413085938	25.182897567749
958.658813476562	23.5990676879883
958.694274902344	29.7760028839111
958.729919433594	39.4373664855957
958.765380859375	32.9436645507812
958.80078125	28.508939743042
958.83642578125	34.6858749389648
958.871887207031	29.9343872070312
958.907409667969	19.6394920349121
958.94287109375	23.5990676879883
958.978393554688	27.4002590179443
959.013916015625	27.0834922790527
959.049377441406	16.6302146911621
959.085021972656	20.4314060211182
959.120483398438	28.3505573272705
959.156005859375	22.0152359008789
959.191528320312	21.6984710693359
959.226989746094	24.8661308288574
959.262512207031	19.6394920349121
959.297973632812	20.1146411895752
959.333618164062	32.1517486572266
959.369079589844	31.518217086792
959.404602050781	25.0245132446289
959.440124511719	22.3320026397705
959.4755859375	20.9065551757812
959.51123046875	20.9065551757812
959.546691894531	23.5990676879883
959.582214355469	28.9840888977051
959.61767578125	25.3412799835205
959.6533203125	12.353874206543
959.688781738281	10.7700443267822
959.724304199219	14.254469871521
959.759826660156	13.1457891464233
959.795288085938	10.7700443267822
959.830871582031	15.2047681808472
959.866394042969	19.7978744506836
959.901977539062	19.9562568664551
959.9375	14.0960865020752
959.973022460938	8.7110652923584
