Dataset	TargetID	Code	EmpiricalFormula	ChargeState	Scan	ScanStart	ScanEnd	NumMSSummed	NET	NETError	NumChromPeaksWithinTol	NumQualityChromPeaksWithinTol	MonoisotopicMass	MonoisotopicMassCalibrated	MassErrorInPPM	MonoMZ	IntensityRep	FitScore	IScore	FailureType	ErrorDescription
Scott	55109	55109	C157H255N5O127	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4242.364831	0	5	2122.189692	5000	0.0901	0.6829		
Scott	55209	55209	C163H265N5O131	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4388.422738	0	5	2195.218645	5000	0.0901	0.6829		
Scott	55309	55309	C169H275N5O135	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4534.480644	0	5	2268.247598	5000	0.0901	0.6829		
Scott	55509	55509	C181H295N5O143	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4826.596456	0	5	2414.305505	5000	0.0901	0.6829		
Scott	55010	55010	C160H259N5O131	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4346.375787	0	5	2174.19517	5000	0.0901	0.6829		
Scott	55110	55110	C166H269N5O135	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4492.433694	0	5	2247.224123	5000	0.0901	0.6829		
Scott	55210	55210	C172H279N5O139	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4638.4916	0	5	2320.253076	5000	0.0901	0.6829		
Scott	55310	55310	C178H289N5O143	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4784.549506	0	5	2393.28203	5000	0.0901	0.6829		
Scott	55410	55410	C184H299N5O147	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4930.607413	0	5	2466.310983	5000	0.0901	0.6829		
Scott	55510	55510	C190H309N5O151	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5076.665319	0	5	2539.339936	5000	0.0901	0.6829		
Scott	55011	55011	C169H273N5O139	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4596.44465	0	5	2299.229601	5000	0.0901	0.6829		
Scott	55111	55111	C175H283N5O143	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4742.502556	0	5	2372.258554	5000	0.0901	0.6829		
Scott	55211	55211	C181H293N5O147	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4888.560462	0	5	2445.287508	5000	0.0901	0.6829		
Scott	55311	55311	C187H303N5O151	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5034.618369	0	5	2518.316461	5000	0.0901	0.6829		
Scott	55411	55411	C193H313N5O155	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5180.676275	0	5	2591.345414	5000	0.0901	0.6829		
Scott	55511	55511	C199H323N5O159	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5326.734181	0	5	2664.374367	5000	0.0901	0.6829		
Scott	55012	55012	C178H287N5O147	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4846.513512	0	5	2424.264033	5000	0.0901	0.6829		
Scott	55112	55112	C184H297N5O151	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4992.571419	0	5	2497.292986	5000	0.0901	0.6829		
Scott	55212	55212	C190H307N5O155	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5138.629325	0	5	2570.321939	5000	0.0901	0.6829		
Scott	55312	55312	C196H317N5O159	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5284.687231	0	5	2643.350892	5000	0.0901	0.6829		
Scott	55412	55412	C202H327N5O163	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5430.745138	0	5	2716.379845	5000	0.0901	0.6829		
Scott	55512	55512	C208H337N5O167	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5576.803044	0	5	2789.408798	5000	0.0901	0.6829		
Scott	55013	55013	C187H301N5O155	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5096.582375	0	5	2549.298464	5000	0.0901	0.6829		
Scott	55113	55113	C193H311N5O159	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5242.640281	0	5	2622.327417	5000	0.0901	0.6829		
Scott	55213	55213	C199H321N5O163	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5388.698187	0	5	2695.35637	5000	0.0901	0.6829		
Scott	55313	55313	C205H331N5O167	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5534.756094	0	5	2768.385323	5000	0.0901	0.6829		
Scott	55413	55413	C211H341N5O171	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5680.814	0	5	2841.414276	5000	0.0901	0.6829		
Scott	55513	55513	C217H351N5O175	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5826.871906	0	5	2914.44323	5000	0.0901	0.6829		
Scott	55014	55014	C196H315N5O163	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5346.651237	0	5	2674.332895	5000	0.0901	0.6829		
Scott	55114	55114	C202H325N5O167	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5492.709143	0	5	2747.361848	5000	0.0901	0.6829		
Scott	55214	55214	C208H335N5O171	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5638.76705	0	5	2820.390801	5000	0.0901	0.6829		
Scott	55314	55314	C214H345N5O175	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5784.824956	0	5	2893.419754	5000	0.0901	0.6829		
Scott	55414	55414	C220H355N5O179	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5930.882862	0	5	2966.448708	5000	0.0901	0.6829		
Scott	55514	55514	C226H365N5O183	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6076.940769	0	5	3039.477661	5000	0.0901	0.6829		
Scott	55015	55015	C205H329N5O171	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5596.7201	0	5	2799.367326	5000	0.0901	0.6829		
Scott	55115	55115	C211H339N5O175	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5742.778006	0	5	2872.396279	5000	0.0901	0.6829		
Scott	55215	55215	C217H349N5O179	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5888.835912	0	5	2945.425233	5000	0.0901	0.6829		
Scott	55315	55315	C223H359N5O183	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6034.893819	0	5	3018.454186	5000	0.0901	0.6829		
Scott	55415	55415	C229H369N5O187	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6180.951725	0	5	3091.483139	5000	0.0901	0.6829		
Scott	55515	55515	C235H379N5O191	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6327.009631	0	5	3164.512092	5000	0.0901	0.6829		
Scott	55016	55016	C214H343N5O179	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5846.788962	0	5	2924.401757	5000	0.0901	0.6829		
Scott	55116	55116	C220H353N5O183	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5992.846868	0	5	2997.430711	5000	0.0901	0.6829		
Scott	55216	55216	C226H363N5O187	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6138.904775	0	5	3070.459664	5000	0.0901	0.6829		
Scott	55316	55316	C232H373N5O191	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6284.962681	0	5	3143.488617	5000	0.0901	0.6829		
Scott	55416	55416	C238H383N5O195	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6431.020587	0	5	3216.51757	5000	0.0901	0.6829		
Scott	55516	55516	C244H393N5O199	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6577.078494	0	5	3289.546523	5000	0.0901	0.6829		
Scott	55017	55017	C223H357N5O187	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6096.857824	0	5	3049.436189	5000	0.0901	0.6829		
Scott	55117	55117	C229H367N5O191	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6242.915731	0	5	3122.465142	5000	0.0901	0.6829		
Scott	55217	55217	C235H377N5O195	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6388.973637	0	5	3195.494095	5000	0.0901	0.6829		
Scott	55317	55317	C241H387N5O199	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6535.031543	0	5	3268.523048	5000	0.0901	0.6829		
Scott	55417	55417	C247H397N5O203	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6681.08945	0	5	3341.552001	5000	0.0901	0.6829		
Scott	55517	55517	C253H407N5O207	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6827.147356	0	5	3414.580954	5000	0.0901	0.6829		
Scott	55018	55018	C232H371N5O195	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6346.926687	0	5	3174.47062	5000	0.0901	0.6829		
Scott	55118	55118	C238H381N5O199	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6492.984593	0	5	3247.499573	5000	0.0901	0.6829		
Scott	55218	55218	C244H391N5O203	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6639.0425	0	5	3320.528526	5000	0.0901	0.6829		
Scott	55318	55318	C250H401N5O207	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6785.100406	0	5	3393.557479	5000	0.0901	0.6829		
Scott	55418	55418	C256H411N5O211	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6931.158312	0	5	3466.586433	5000	0.0901	0.6829		
Scott	55518	55518	C262H421N5O215	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7077.216219	0	5	3539.615386	5000	0.0901	0.6829		
Scott	55019	55019	C241H385N5O203	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6596.995549	0	5	3299.505051	5000	0.0901	0.6829		
Scott	55119	55119	C247H395N5O207	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6743.053456	0	5	3372.534004	5000	0.0901	0.6829		
Scott	55219	55219	C253H405N5O211	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6889.111362	0	5	3445.562957	5000	0.0901	0.6829		
Scott	55319	55319	C259H415N5O215	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7035.169268	0	5	3518.591911	5000	0.0901	0.6829		
Scott	55419	55419	C265H425N5O219	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7181.227175	0	5	3591.620864	5000	0.0901	0.6829		
Scott	55519	55519	C271H435N5O223	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7327.285081	0	5	3664.649817	5000	0.0901	0.6829		
Scott	56004	56004	C114H188N6O88	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3049.041982	0	5	1525.528267	5000	0.0901	0.6829		
Scott	56104	56104	C120H198N6O92	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3195.099888	0	5	1598.557221	5000	0.0901	0.6829		
Scott	56204	56204	C126H208N6O96	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3341.157795	0	5	1671.586174	5000	0.0901	0.6829		
Scott	56304	56304	C132H218N6O100	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3487.215701	0	5	1744.615127	5000	0.0901	0.6829		
Scott	56404	56404	C138H228N6O104	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3633.273607	0	5	1817.64408	5000	0.0901	0.6829		
Scott	56504	56504	C144H238N6O108	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3779.331514	0	5	1890.673033	5000	0.0901	0.6829		
Scott	56005	56005	C123H202N6O96	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3299.110845	0	5	1650.562699	5000	0.0901	0.6829		
Scott	56105	56105	C129H212N6O100	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3445.168751	0	5	1723.591652	5000	0.0901	0.6829		
Scott	56205	56205	C135H222N6O104	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3591.226657	0	5	1796.620605	5000	0.0901	0.6829		
Scott	56305	56305	C141H232N6O108	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3737.284563	0	5	1869.649558	5000	0.0901	0.6829		
Scott	56405	56405	C147H242N6O112	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3883.34247	0	5	1942.678511	5000	0.0901	0.6829		
Scott	56505	56505	C153H252N6O116	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4029.400376	0	5	2015.707464	5000	0.0901	0.6829		
Scott	56006	56006	C132H216N6O104	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3549.179707	0	5	1775.59713	5000	0.0901	0.6829		
Scott	56106	56106	C138H226N6O108	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3695.237613	0	5	1848.626083	5000	0.0901	0.6829		
Scott	56206	56206	C144H236N6O112	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3841.29552	0	5	1921.655036	5000	0.0901	0.6829		
Scott	56306	56306	C150H246N6O116	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3987.353426	0	5	1994.683989	5000	0.0901	0.6829		
Scott	56406	56406	C156H256N6O120	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4133.411332	0	5	2067.712943	5000	0.0901	0.6829		
Scott	56506	56506	C162H266N6O124	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4279.469239	0	5	2140.741896	5000	0.0901	0.6829		
Scott	56007	56007	C141H230N6O112	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3799.248569	0	5	1900.631561	5000	0.0901	0.6829		
Scott	56107	56107	C147H240N6O116	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3945.306476	0	5	1973.660514	5000	0.0901	0.6829		
Scott	56207	56207	C153H250N6O120	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4091.364382	0	5	2046.689467	5000	0.0901	0.6829		
Scott	56307	56307	C159H260N6O124	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4237.422288	0	5	2119.718421	5000	0.0901	0.6829		
Scott	56407	56407	C165H270N6O128	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4383.480195	0	5	2192.747374	5000	0.0901	0.6829		
Scott	56507	56507	C171H280N6O132	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4529.538101	0	5	2265.776327	5000	0.0901	0.6829		
Scott	56008	56008	C150H244N6O120	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4049.317432	0	5	2025.665992	5000	0.0901	0.6829		
Scott	56108	56108	C156H254N6O124	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4195.375338	0	5	2098.694945	5000	0.0901	0.6829		
Scott	56208	56208	C162H264N6O128	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4341.433245	0	5	2171.723899	5000	0.0901	0.6829		
Scott	56308	56308	C168H274N6O132	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4487.491151	0	5	2244.752852	5000	0.0901	0.6829		
Scott	56408	56408	C174H284N6O136	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4633.549057	0	5	2317.781805	5000	0.0901	0.6829		
Scott	56508	56508	C180H294N6O140	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4779.606963	0	5	2390.810758	5000	0.0901	0.6829		
Scott	56009	56009	C159H258N6O128	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4299.386294	0	5	2150.700424	5000	0.0901	0.6829		
Scott	56109	56109	C165H268N6O132	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4445.444201	0	5	2223.729377	5000	0.0901	0.6829		
Scott	56209	56209	C171H278N6O136	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4591.502107	0	5	2296.75833	5000	0.0901	0.6829		
Scott	56309	56309	C177H288N6O140	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4737.560013	0	5	2369.787283	5000	0.0901	0.6829		
Scott	56409	56409	C183H298N6O144	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4883.61792	0	5	2442.816236	5000	0.0901	0.6829		
Scott	56509	56509	C189H308N6O148	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5029.675826	0	5	2515.845189	5000	0.0901	0.6829		
Scott	56010	56010	C168H272N6O136	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4549.455157	0	5	2275.734855	5000	0.0901	0.6829		
Scott	56110	56110	C174H282N6O140	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4695.513063	0	5	2348.763808	5000	0.0901	0.6829		
Scott	56210	56210	C180H292N6O144	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4841.570969	0	5	2421.792761	5000	0.0901	0.6829		
Scott	56310	56310	C186H302N6O148	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4987.628876	0	5	2494.821714	5000	0.0901	0.6829		
Scott	56410	56410	C192H312N6O152	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5133.686782	0	5	2567.850667	5000	0.0901	0.6829		
Scott	56510	56510	C198H322N6O156	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5279.744688	0	5	2640.879621	5000	0.0901	0.6829		
Scott	56011	56011	C177H286N6O144	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4799.524019	0	5	2400.769286	5000	0.0901	0.6829		
Scott	56111	56111	C183H296N6O148	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4945.581926	0	5	2473.798239	5000	0.0901	0.6829		
Scott	56211	56211	C189H306N6O152	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5091.639832	0	5	2546.827192	5000	0.0901	0.6829		
Scott	56311	56311	C195H316N6O156	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5237.697738	0	5	2619.856145	5000	0.0901	0.6829		
Scott	56411	56411	C201H326N6O160	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5383.755644	0	5	2692.885099	5000	0.0901	0.6829		
Scott	56511	56511	C207H336N6O164	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5529.813551	0	5	2765.914052	5000	0.0901	0.6829		
Scott	56012	56012	C186H300N6O152	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5049.592882	0	5	2525.803717	5000	0.0901	0.6829		
Scott	56112	56112	C192H310N6O156	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5195.650788	0	5	2598.83267	5000	0.0901	0.6829		
Scott	56212	56212	C198H320N6O160	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5341.708694	0	5	2671.861624	5000	0.0901	0.6829		
Scott	56312	56312	C204H330N6O164	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5487.766601	0	5	2744.890577	5000	0.0901	0.6829		
Scott	56412	56412	C210H340N6O168	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5633.824507	0	5	2817.91953	5000	0.0901	0.6829		
Scott	56512	56512	C216H350N6O172	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5779.882413	0	5	2890.948483	5000	0.0901	0.6829		
Scott	56013	56013	C195H314N6O160	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5299.661744	0	5	2650.838148	5000	0.0901	0.6829		
Scott	56113	56113	C201H324N6O164	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5445.71965	0	5	2723.867102	5000	0.0901	0.6829		
Scott	56213	56213	C207H334N6O168	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5591.777557	0	5	2796.896055	5000	0.0901	0.6829		
Scott	56313	56313	C213H344N6O172	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5737.835463	0	5	2869.925008	5000	0.0901	0.6829		
Scott	56413	56413	C219H354N6O176	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5883.893369	0	5	2942.953961	5000	0.0901	0.6829		
Scott	56513	56513	C225H364N6O180	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6029.951276	0	5	3015.982914	5000	0.0901	0.6829		
Scott	56014	56014	C204H328N6O168	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5549.730607	0	5	2775.87258	5000	0.0901	0.6829		
Scott	56114	56114	C210H338N6O172	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5695.788513	0	5	2848.901533	5000	0.0901	0.6829		
Scott	56214	56214	C216H348N6O176	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5841.846419	0	5	2921.930486	5000	0.0901	0.6829		
Scott	56314	56314	C222H358N6O180	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5987.904326	0	5	2994.959439	5000	0.0901	0.6829		
Scott	56414	56414	C228H368N6O184	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6133.962232	0	5	3067.988392	5000	0.0901	0.6829		
Scott	56514	56514	C234H378N6O188	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6280.020138	0	5	3141.017345	5000	0.0901	0.6829		
Scott	56015	56015	C213H342N6O176	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5799.799469	0	5	2900.907011	5000	0.0901	0.6829		
Scott	56115	56115	C219H352N6O180	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5945.857375	0	5	2973.935964	5000	0.0901	0.6829		
Scott	56215	56215	C225H362N6O184	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6091.915282	0	5	3046.964917	5000	0.0901	0.6829		
Scott	56315	56315	C231H372N6O188	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6237.973188	0	5	3119.99387	5000	0.0901	0.6829		
Scott	56415	56415	C237H382N6O192	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6384.031094	0	5	3193.022824	5000	0.0901	0.6829		
Scott	56515	56515	C243H392N6O196	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6530.089001	0	5	3266.051777	5000	0.0901	0.6829		
Scott	56016	56016	C222H356N6O184	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6049.868331	0	5	3025.941442	5000	0.0901	0.6829		
Scott	56116	56116	C228H366N6O188	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6195.926238	0	5	3098.970395	5000	0.0901	0.6829		
Scott	56216	56216	C234H376N6O192	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6341.984144	0	5	3171.999348	5000	0.0901	0.6829		
Scott	56316	56316	C240H386N6O196	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6488.04205	0	5	3245.028302	5000	0.0901	0.6829		
Scott	56416	56416	C246H396N6O200	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6634.099957	0	5	3318.057255	5000	0.0901	0.6829		
Scott	56516	56516	C252H406N6O204	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6780.157863	0	5	3391.086208	5000	0.0901	0.6829		
Scott	56017	56017	C231H370N6O192	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6299.937194	0	5	3150.975873	5000	0.0901	0.6829		
Scott	56117	56117	C237H380N6O196	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6445.9951	0	5	3224.004827	5000	0.0901	0.6829		
Scott	56217	56217	C243H390N6O200	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6592.053007	0	5	3297.03378	5000	0.0901	0.6829		
Scott	56317	56317	C249H400N6O204	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6738.110913	0	5	3370.062733	5000	0.0901	0.6829		
Scott	56417	56417	C255H410N6O208	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6884.168819	0	5	3443.091686	5000	0.0901	0.6829		
Scott	56517	56517	C261H420N6O212	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7030.226726	0	5	3516.120639	5000	0.0901	0.6829		
Scott	56018	56018	C240H384N6O200	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6550.006056	0	5	3276.010305	5000	0.0901	0.6829		
Scott	56118	56118	C246H394N6O204	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6696.063963	0	5	3349.039258	5000	0.0901	0.6829		
Scott	56218	56218	C252H404N6O208	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6842.121869	0	5	3422.068211	5000	0.0901	0.6829		
Scott	56318	56318	C258H414N6O212	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6988.179775	0	5	3495.097164	5000	0.0901	0.6829		
Scott	56418	56418	C264H424N6O216	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7134.237682	0	5	3568.126117	5000	0.0901	0.6829		
Scott	56518	56518	C270H434N6O220	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7280.295588	0	5	3641.15507	5000	0.0901	0.6829		
Scott	56019	56019	C249H398N6O208	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6800.074919	0	5	3401.044736	5000	0.0901	0.6829		
Scott	56119	56119	C255H408N6O212	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6946.132825	0	5	3474.073689	5000	0.0901	0.6829		
Scott	56219	56219	C261H418N6O216	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7092.190731	0	5	3547.102642	5000	0.0901	0.6829		
Scott	56319	56319	C267H428N6O220	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7238.248638	0	5	3620.131595	5000	0.0901	0.6829		
Scott	56419	56419	C273H438N6O224	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7384.306544	0	5	3693.160548	5000	0.0901	0.6829		
Scott	56519	56519	C279H448N6O228	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7530.36445	0	5	3766.189502	5000	0.0901	0.6829		
Scott	57004	57004	C122H201N7O93	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3252.121351	0	5	1627.067952	5000	0.0901	0.6829		
Scott	57104	57104	C128H211N7O97	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3398.179258	0	5	1700.096905	5000	0.0901	0.6829		
Scott	57204	57204	C134H221N7O101	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3544.237164	0	5	1773.125858	5000	0.0901	0.6829		
Scott	57304	57304	C140H231N7O105	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3690.29507	0	5	1846.154812	5000	0.0901	0.6829		
Scott	57404	57404	C146H241N7O109	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3836.352977	0	5	1919.183765	5000	0.0901	0.6829		
Scott	57504	57504	C152H251N7O113	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3982.410883	0	5	1992.212718	5000	0.0901	0.6829		
Scott	57005	57005	C131H215N7O101	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3502.190214	0	5	1752.102383	5000	0.0901	0.6829		
Scott	57105	57105	C137H225N7O105	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3648.24812	0	5	1825.131337	5000	0.0901	0.6829		
Scott	57205	57205	C143H235N7O109	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3794.306027	0	5	1898.16029	5000	0.0901	0.6829		
Scott	57305	57305	C149H245N7O113	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3940.363933	0	5	1971.189243	5000	0.0901	0.6829		
Scott	57405	57405	C155H255N7O117	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4086.421839	0	5	2044.218196	5000	0.0901	0.6829		
Scott	57505	57505	C161H265N7O121	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4232.479746	0	5	2117.247149	5000	0.0901	0.6829		
Scott	57006	57006	C140H229N7O109	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3752.259076	0	5	1877.136815	5000	0.0901	0.6829		
Scott	57106	57106	C146H239N7O113	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3898.316983	0	5	1950.165768	5000	0.0901	0.6829		
Scott	57206	57206	C152H249N7O117	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4044.374889	0	5	2023.194721	5000	0.0901	0.6829		
Scott	57306	57306	C158H259N7O121	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4190.432795	0	5	2096.223674	5000	0.0901	0.6829		
Scott	57406	57406	C164H269N7O125	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4336.490702	0	5	2169.252627	5000	0.0901	0.6829		
Scott	57506	57506	C170H279N7O129	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4482.548608	0	5	2242.28158	5000	0.0901	0.6829		
Scott	57007	57007	C149H243N7O117	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4002.327939	0	5	2002.171246	5000	0.0901	0.6829		
